11,44,373.2441711425781,175.12991333007812,26.3145751953125,17.3524169921875,1,1,1
13,44,360.7010192871094,176.8833770751953,29.913543701171875,17.2528076171875,1,1,1
14,44,354.9205322265625,177.34132385253906,30.138153076171875,16.6119384765625,1,1,1
15,44,347.8103332519531,176.41790771484375,31.998443603515625,17.059326171875,1,1,1
16,44,339.7411804199219,175.21194458007812,34.642669677734375,17.928848266601562,1,1,1
17,44,332.23590087890625,175.12066650390625,35.35882568359375,18.0240478515625,1,1,1
18,44,323.8495178222656,175.1788330078125,36.67315673828125,18.185302734375,1,1,1
19,44,314.7342224121094,174.65013122558594,38.484710693359375,18.962417602539062,1,1,1
20,44,304.79461669921875,175.01463317871094,40.634765625,18.986709594726562,1,1,1
21,44,295.0792236328125,176.00064086914062,42.1907958984375,20.505218505859375,1,1,1
22,44,283.6089172363281,175.7447052001953,44.575164794921875,21.142440795898438,1,1,1
23,44,272.4813232421875,175.3957061767578,46.7933349609375,21.479949951171875,1,1,1
24,44,259.92950439453125,174.29595947265625,49.134765625,22.621185302734375,1,1,1
25,44,247.42369079589844,174.25051879882812,52.07072448730469,24.161865234375,1,1,1
26,44,232.97604370117188,174.23602294921875,54.524017333984375,24.959548950195312,1,1,1
27,44,217.9461212158203,175.63934326171875,58.43449401855469,24.989242553710938,1,1,1
28,44,202.71408081054688,175.67648315429688,61.61407470703125,26.5831298828125,1,1,1
29,45,359.3218078613281,172.0416717529297,37.555938720703125,16.138092041015625,1,1,1
29,44,184.98617553710938,175.8994903564453,66.40713500976562,27.424026489257812,1,1,1
30,45,355.2954406738281,172.81271362304688,24.627593994140625,15.011795043945312,1,1,1
30,44,165.74119567871094,175.07928466796875,72.20426940917969,29.400375366210938,1,1,1
31,44,146.79989624023438,174.07806396484375,75.95901489257812,30.44891357421875,1,1,1
32,45,342.7158508300781,169.02874755859375,40.5567626953125,17.601943969726562,1,1,1
32,44,125.39042663574219,173.58059692382812,81.74888610839844,31.676773071289062,1,1,1
33,44,100.47979736328125,174.5089874267578,87.70654296875,32.1595458984375,1,1,1
34,45,329.20703125,169.08641052246094,45.948089599609375,20.323440551757812,1,1,1
34,44,74.62065887451172,175.94505310058594,95.83257293701172,34.276702880859375,1,1,1
35,45,322.70440673828125,170.71957397460938,44.230010986328125,19.83392333984375,1,1,1
35,44,47.45371627807617,177.5637969970703,103.33024978637695,35.88385009765625,1,1,1
36,45,318.2483215332031,170.13687133789062,48.945343017578125,21.012832641601562,1,1,1
36,44,16.67340087890625,178.81639099121094,111.804931640625,37.14921569824219,1,1,1
37,45,310.7959899902344,170.2274169921875,52.616180419921875,21.403366088867188,1,1,1
37,44,-0.12469717115163803,178.2580108642578,105.1719536408782,40.34721374511719,1,1,1
38,44,-0.4597291350364685,177.4015655517578,78.1151093840599,42.58551025390625,1,1,1
39,45,295.1692810058594,168.377685546875,58.30682373046875,23.259017944335938,1,1,1
39,44,-0.3743552565574646,177.32260131835938,48.542568147182465,39.89433288574219,1,1,1
40,45,288.1913757324219,169.2285614013672,60.61358642578125,23.291778564453125,1,1,1
41,45,279.7933654785156,169.21766662597656,62.939727783203125,23.977249145507812,1,1,1
42,45,271.2223205566406,170.0339813232422,63.33843994140625,24.623321533203125,1,1,1
43,45,262.4411926269531,171.37831115722656,70.29971313476562,24.935287475585938,1,1,1
44,45,254.49285888671875,171.26246643066406,72.26242065429688,25.719314575195312,1,1,1
45,45,273.5379943847656,171.75851440429688,46.32891845703125,24.537567138671875,1,1,1
46,46,234.41847229003906,176.85220336914062,50.55784606933594,22.149200439453125,1,1,1
46,45,269.5232849121094,171.42941284179688,43.813323974609375,24.907302856445312,1,1,1
47,46,221.82447814941406,178.83984375,54.47758483886719,22.574859619140625,1,1,1
47,45,257.45245361328125,171.3685302734375,48.16827392578125,26.9437255859375,1,1,1
48,46,210.15444946289062,179.16845703125,58.082275390625,24.29803466796875,1,1,1
48,45,253.18373107910156,173.31607055664062,45.47874450683594,26.836685180664062,1,1,1
49,46,196.92227172851562,179.54539489746094,62.71075439453125,25.418716430664062,1,1,1
50,46,183.3179473876953,179.96116638183594,64.48464965820312,24.755172729492188,1,1,1
50,45,235.29043579101562,171.85623168945312,41.33258056640625,28.971176147460938,1,1,1
51,46,167.76637268066406,179.2109375,68.06198120117188,25.991622924804688,1,1,1
51,45,222.63079833984375,170.6484832763672,52.17462158203125,30.71429443359375,1,1,1
52,46,152.5849609375,180.39190673828125,71.52485656738281,25.825225830078125,1,1,1
53,46,134.98143005371094,181.3364715576172,72.22254943847656,25.994125366210938,1,1,1
54,46,116.62220001220703,180.91378784179688,73.61026763916016,27.459793090820312,1,1,1
57,46,53.928836822509766,181.08970642089844,98.52390670776367,32.47685241699219,1,1,1
64,47,325.36383056640625,171.56716918945312,34.73529052734375,18.352981567382812,1,1,1
65,47,321.1496276855469,172.66302490234375,36.16796875,19.134719848632812,1,1,1
67,47,310.37347412109375,173.5184326171875,39.02130126953125,19.44647216796875,1,1,1
68,47,304.6313781738281,173.56539916992188,39.730926513671875,20.370223999023438,1,1,1
77,50,334.24383544921875,172.3134765625,28.416900634765625,17.915252685546875,1,1,1
78,50,328.54486083984375,170.56422424316406,32.24658203125,20.18975830078125,1,1,1
79,50,325.0502014160156,172.804931640625,32.52618408203125,18.548904418945312,1,1,1
79,47,230.55657958984375,173.7689666748047,55.958831787109375,26.305816650390625,1,1,1
80,50,318.7792663574219,172.79225158691406,34.893768310546875,19.933074951171875,1,1,1
80,47,222.5795440673828,173.75106811523438,57.01109313964844,27.18414306640625,1,1,1
81,50,314.1551513671875,172.34738159179688,35.79046630859375,20.961029052734375,1,1,1
82,50,308.2926330566406,171.1343536376953,37.669525146484375,22.356399536132812,1,1,1
82,47,203.9779510498047,174.16786193847656,63.02693176269531,28.38214111328125,1,1,1
83,50,303.66558837890625,172.11648559570312,38.500701904296875,21.550582885742188,1,1,1
83,47,192.18145751953125,173.98770141601562,67.7645263671875,29.117568969726562,1,1,1
84,50,295.95458984375,169.79457092285156,41.3133544921875,24.094635009765625,1,1,1
84,47,183.06478881835938,173.8263702392578,69.40400695800781,30.072738647460938,1,1,1
85,50,293.04425048828125,172.20872497558594,37.599945068359375,21.680984497070312,1,1,1
86,50,287.5057678222656,171.42750549316406,41.627716064453125,22.094161987304688,1,1,1
86,47,159.5721435546875,173.05886840820312,75.76856994628906,31.761077880859375,1,1,1
87,50,278.6559753417969,171.6986541748047,45.700775146484375,22.943328857421875,1,1,1
87,47,146.2326202392578,172.69619750976562,77.853271484375,32.56965637207031,1,1,1
88,50,276.0681457519531,168.5163116455078,42.939422607421875,25.83197021484375,1,1,1
88,47,133.22694396972656,172.77877807617188,82.61436462402344,33.4638671875,1,1,1
89,50,269.69012451171875,172.74118041992188,45.1695556640625,22.452484130859375,1,1,1
90,50,260.3914489746094,169.4298858642578,48.808868408203125,26.24981689453125,1,1,1
91,50,255.51161193847656,168.54269409179688,48.68159484863281,27.264312744140625,1,1,1
92,50,248.31753540039062,169.29441833496094,49.763946533203125,27.061248779296875,1,1,1
92,47,72.12747192382812,172.203369140625,100.12139892578125,36.800262451171875,1,1,1
93,50,242.3162841796875,169.8722381591797,49.504730224609375,26.708465576171875,1,1,1
94,50,232.6745147705078,170.4357452392578,52.80427551269531,26.942733764648438,1,1,1
95,50,224.30184936523438,171.73907470703125,54.17431640625,26.813995361328125,1,1,1
96,50,215.39047241210938,170.75128173828125,55.694732666015625,28.335464477539062,1,1,1
97,50,205.86782836914062,170.74481201171875,58.374786376953125,29.066925048828125,1,1,1
