1,1933,255.04380798339844,174.4185028076172,48.04768371582031,27.076934814453125,1,1,1
1,1934,321.9412841796875,176.0091552734375,34.11492919921875,19.979324340820312,1,1,1
2,1933,241.00086975097656,173.511474609375,51.73606872558594,27.874252319335938,1,1,1
2,1934,313.3516845703125,174.77615356445312,36.58843994140625,20.964569091796875,1,1,1
3,1933,226.04937744140625,172.96202087402344,55.16162109375,29.326156616210938,1,1,1
3,1934,304.7951354980469,174.36581420898438,37.4827880859375,21.45465087890625,1,1,1
4,1933,210.00570678710938,171.7750244140625,59.519622802734375,31.088821411132812,1,1,1
4,1934,294.8822326660156,173.21873474121094,39.69647216796875,22.741226196289062,1,1,1
5,1933,191.85951232910156,170.59413146972656,63.72642517089844,31.62738037109375,1,1,1
5,1934,285.17193603515625,172.3170928955078,40.27374267578125,22.768218994140625,1,1,1
6,1933,171.86874389648438,169.18661499023438,69.24800109863281,34.71772766113281,1,1,1
6,1934,273.5250549316406,171.70474243164062,42.564544677734375,23.779006958007812,1,1,1
7,1933,149.79974365234375,168.7840118408203,74.619384765625,36.20683288574219,1,1,1
7,1934,260.65509033203125,171.80938720703125,46.437744140625,24.433837890625,1,1,1
8,1933,125.24544525146484,169.1960906982422,81.39415740966797,37.96470642089844,1,1,1
8,1934,248.40211486816406,172.63465881347656,47.32817077636719,24.908966064453125,1,1,1
9,1933,97.57162475585938,170.30230712890625,89.54411315917969,40.66160583496094,1,1,1
9,1934,233.9678192138672,173.5535125732422,49.90263366699219,26.797378540039062,1,1,1
10,1933,67.92041015625,170.96527099609375,97.18327331542969,42.4591064453125,1,1,1
10,1934,217.4921112060547,174.4550018310547,53.67094421386719,27.68017578125,1,1,1
11,1933,32.45261764526367,171.8494110107422,107.84149551391602,45.658233642578125,1,1,1
11,1934,200.98524475097656,176.12843322753906,57.63920593261719,28.466400146484375,1,1,1
12,1933,-0.38166558742523193,172.0280303955078,113.03394067287445,47.97406005859375,1,1,1
12,1934,181.72715759277344,175.6696014404297,62.21266174316406,30.491897583007812,1,1,1
13,1933,-1.3054684400558472,174.0843963623047,83.0481823682785,50.62785339355469,1,1,1
13,1934,160.51483154296875,176.6473846435547,67.30047607421875,32.03340148925781,1,1,1
14,1933,-0.8620442152023315,176.94615173339844,45.71296966075897,44.09306335449219,1,1,1
14,1934,136.65719604492188,175.77076721191406,74.26994323730469,33.44575500488281,1,1,1
15,1934,110.50311279296875,175.11622619628906,81.57328796386719,35.51396179199219,1,1,1
16,1934,80.50670623779297,173.6210479736328,87.94963836669922,38.02354431152344,1,1,1
17,1934,46.42018508911133,173.33746337890625,96.99776840209961,39.97064208984375,1,1,1
18,1934,7.868770599365234,172.9370574951172,107.30964279174805,42.64497375488281,1,1,1
19,1934,-0.6457454562187195,173.8158416748047,84.37690085172653,45.02033996582031,1,1,1
20,1934,-0.7641571164131165,176.48007202148438,45.16299515962601,40.78974914550781,1,1,1
55,1938,367.376708984375,174.15650939941406,23.664764404296875,16.18670654296875,1,1,1
73,1939,317.10186767578125,172.48875427246094,37.19586181640625,19.930633544921875,1,1,1
75,1939,307.04278564453125,170.75274658203125,38.705810546875,22.345184326171875,1,1,1
76,1939,302.1293640136719,170.86228942871094,38.224395751953125,21.871612548828125,1,1,1
77,1939,296.4961853027344,171.2568817138672,40.53863525390625,22.754043579101562,1,1,1
78,1939,290.51666259765625,170.56011962890625,43.099761962890625,24.090042114257812,1,1,1
79,1939,284.80499267578125,171.0951690673828,43.689697265625,25.386138916015625,1,1,1
80,1939,279.3459167480469,172.01724243164062,44.6483154296875,24.565505981445312,1,1,1
81,1939,273.1722412109375,171.57847595214844,45.362335205078125,25.538589477539062,1,1,1
82,1939,264.7014465332031,171.83978271484375,48.7943115234375,24.720947265625,1,1,1
83,1939,257.4809265136719,171.81982421875,50.822235107421875,25.581527709960938,1,1,1
84,1939,248.97384643554688,171.65345764160156,53.4649658203125,24.931625366210938,1,1,1
