1,485,255.1460418701172,174.5527801513672,47.78688049316406,27.052978515625,1,1,1
1,486,321.97216796875,176.00973510742188,34.135772705078125,20.024063110351562,1,1,1
2,485,241.23651123046875,173.60153198242188,51.508758544921875,27.794525146484375,1,1,1
2,486,313.3603210449219,174.72763061523438,36.59185791015625,21.034042358398438,1,1,1
3,485,226.2032470703125,173.0931854248047,55.063812255859375,29.361923217773438,1,1,1
3,486,304.96405029296875,174.5096435546875,37.599761962890625,21.388916015625,1,1,1
4,485,210.27281188964844,171.73829650878906,59.19621276855469,31.177001953125,1,1,1
4,486,294.9725341796875,173.11143493652344,39.64837646484375,22.7547607421875,1,1,1
5,485,192.1630096435547,170.64173889160156,63.34281921386719,31.612442016601562,1,1,1
5,486,285.26910400390625,172.23658752441406,40.199554443359375,22.942886352539062,1,1,1
6,485,172.15847778320312,169.2928009033203,68.96757507324219,34.62623596191406,1,1,1
6,486,273.55596923828125,171.68714904785156,42.677032470703125,23.799285888671875,1,1,1
7,485,150.00625610351562,168.94021606445312,74.43328857421875,35.89949035644531,1,1,1
7,486,260.717529296875,171.81423950195312,46.421295166015625,24.474868774414062,1,1,1
8,485,125.4740982055664,169.30433654785156,81.1864242553711,37.74217224121094,1,1,1
8,486,248.44664001464844,172.63809204101562,47.36607360839844,24.8927001953125,1,1,1
9,485,97.79362487792969,170.3724822998047,89.33465576171875,40.5367431640625,1,1,1
9,486,234.124755859375,173.64540100097656,49.852264404296875,26.691757202148438,1,1,1
10,485,67.81690979003906,171.16558837890625,97.43736267089844,42.0711669921875,1,1,1
10,486,217.56976318359375,174.55491638183594,53.85345458984375,27.69989013671875,1,1,1
11,487,373.1427917480469,175.04006958007812,26.456329345703125,17.524658203125,1,1,1
11,485,32.43069076538086,172.11436462402344,107.94600296020508,45.287445068359375,1,1,1
11,486,200.97654724121094,176.19822692871094,57.76884460449219,28.391128540039062,1,1,1
12,485,-0.2962685525417328,172.31768798828125,112.88809594511986,47.540679931640625,1,1,1
12,486,181.76409912109375,175.66465759277344,62.29942321777344,30.526626586914062,1,1,1
13,487,360.74383544921875,177.24728393554688,29.7432861328125,16.813583374023438,1,1,1
13,485,-0.9467564821243286,174.1314239501953,82.81081593036652,50.59370422363281,1,1,1
13,486,160.61343383789062,176.63722229003906,67.40852355957031,32.057342529296875,1,1,1
14,487,354.929443359375,177.36378479003906,30.26422119140625,16.511337280273438,1,1,1
