13,2026,-1.2159628868103027,174.03382873535156,82.92467260360718,50.63340759277344,1,1,1
14,2026,-0.8376747965812683,176.7604522705078,45.796209037303925,44.274688720703125,1,1,1
83,2032,257.56396484375,171.78968811035156,50.867095947265625,25.558395385742188,1,1,1
87,2032,228.57235717773438,170.44992065429688,55.086944580078125,28.513534545898438,1,1,1
88,2032,218.8735809326172,170.39654541015625,52.72096252441406,28.63824462890625,1,1,1
91,2032,188.05609130859375,169.3656463623047,69.34042358398438,31.8807373046875,1,1,1
93,2032,165.8539276123047,169.26806640625,74.93504333496094,33.662994384765625,1,1,1
94,2032,153.78482055664062,169.4191131591797,77.75750732421875,34.552154541015625,1,1,1
95,2032,143.22044372558594,170.2113800048828,79.15531921386719,35.033172607421875,1,1,1
97,2032,114.24761199951172,169.8126678466797,86.76546478271484,36.85614013671875,1,1,1
99,2032,85.98868560791016,170.57383728027344,94.61327362060547,39.75297546386719,1,1,1
107,2032,-0.862694263458252,173.7755889892578,76.59368944168091,50.02967834472656,1,1,1
158,2040,878.4345703125,190.30299377441406,42.2913818359375,16.750396728515625,1,1,1
165,2040,920.7598876953125,193.71250915527344,72.42236328125,21.704788208007812,1,1,1
166,2040,927.1602783203125,194.3036651611328,74.87701416015625,22.153793334960938,1,1,1
170,2040,966.3816528320312,196.02017211914062,74.64801025390625,21.644760131835938,1,1,1
173,2043,1074.9549560546875,198.11102294921875,74.6971435546875,26.65338134765625,1,1,1
174,2043,1088.6563720703125,198.05804443359375,80.5633544921875,27.765777587890625,1,1,1
174,2040,1011.8561401367188,196.87771606445312,78.61468505859375,30.158172607421875,1,1,1
175,2043,1103.476318359375,199.39186096191406,84.5068359375,29.81427001953125,1,1,1
176,2043,1119.8126220703125,199.26722717285156,86.7020263671875,30.828598022460938,1,1,1
177,2043,1133.72412109375,200.8820343017578,90.7159423828125,31.253997802734375,1,1,1
178,2043,1151.49072265625,201.87657165527344,89.312255859375,32.36537170410156,1,1,1
179,2043,1166.568359375,202.60606384277344,75.9227294921875,33.57777404785156,1,1,1
180,2043,1158.148681640625,202.63136291503906,84.1043701171875,34.98588562011719,1,1,1
182,2048,215.79171752929688,178.92910766601562,57.61468505859375,27.297454833984375,1,1,1
183,2049,535.6903076171875,178.2730712890625,28.41168212890625,21.220626831054688,1,1,1
183,2048,203.19920349121094,179.2674102783203,61.47761535644531,28.306381225585938,1,1,1
184,2049,533.5596923828125,178.66932678222656,29.58001708984375,22.90228271484375,1,1,1
184,2048,199.15476989746094,179.88870239257812,53.06300354003906,29.36517333984375,1,1,1
185,2049,529.416748046875,178.9656982421875,32.0731201171875,24.08489990234375,1,1,1
185,2048,180.5752410888672,180.59922790527344,70.51539611816406,28.234100341796875,1,1,1
186,2049,527.1346435546875,179.35311889648438,32.06085205078125,24.343093872070312,1,1,1
186,2048,168.45872497558594,179.8417510986328,72.75009155273438,31.276412963867188,1,1,1
187,2049,522.9623413085938,178.75973510742188,34.6968994140625,26.693588256835938,1,1,1
187,2048,154.3062286376953,180.3341827392578,77.00933837890625,30.92816162109375,1,1,1
188,2049,518.5533447265625,179.72634887695312,37.4451904296875,27.385467529296875,1,1,1
188,2048,142.59974670410156,181.73648071289062,77.90119934082031,31.41204833984375,1,1,1
189,2049,513.8767700195312,180.24838256835938,39.74530029296875,29.740325927734375,1,1,1
189,2048,124.28002166748047,182.00621032714844,85.86127471923828,33.049560546875,1,1,1
190,2049,507.7811279296875,180.64283752441406,43.32122802734375,32.55352783203125,1,1,1
211,2055,369.577880859375,181.2479248046875,118.78134155273438,82.08663940429688,1,1,1
228,2057,546.42578125,178.72239685058594,28.19586181640625,22.7886962890625,1,1,1
238,2057,447.8871765136719,180.59823608398438,74.68826293945312,55.78935241699219,1,1,1
239,2057,421.98577880859375,180.9888458251953,89.1929931640625,64.61003112792969,1,1,1
240,2057,386.8108825683594,182.0663299560547,110.07693481445312,76.20204162597656,1,1,1
245,2058,384.1181945800781,180.6089630126953,27.299285888671875,16.86553955078125,1,1,1
246,2058,379.0555725097656,180.45968627929688,27.900177001953125,17.344268798828125,1,1,1
292,2065,1.1839637756347656,206.63107299804688,267.54943466186523,169.22235107421875,1,1,1
