156,1226,866.1365966796875,189.90325927734375,36.5050048828125,17.519561767578125,1,1,1
157,1226,872.6060791015625,190.24009704589844,37.9512939453125,17.348617553710938,1,1,1
158,1226,878.1783447265625,190.34823608398438,42.291259765625,16.657989501953125,1,1,1
160,1226,905.3796997070312,189.61204528808594,37.99835205078125,19.709930419921875,1,1,1
162,1226,900.6857299804688,190.91700744628906,63.439453125,22.63104248046875,1,1,1
163,1226,907.2017211914062,192.35989379882812,68.29522705078125,20.65216064453125,1,1,1
164,1226,914.1786499023438,193.02542114257812,71.01495361328125,21.331558227539062,1,1,1
165,1226,920.4976196289062,193.78640747070312,72.616455078125,21.624496459960938,1,1,1
166,1226,926.9506225585938,194.32472229003906,75.01239013671875,22.067657470703125,1,1,1
167,1226,937.029296875,194.66409301757812,74.2486572265625,21.995223999023438,1,1,1
168,1226,944.41455078125,194.5327911376953,75.64251708984375,23.266876220703125,1,1,1
169,1226,953.99365234375,196.21670532226562,74.7816162109375,23.519943237304688,1,1,1
170,1226,966.180419921875,196.05636596679688,74.9000244140625,21.855926513671875,1,1,1
171,1226,963.392578125,196.2142333984375,88.54052734375,26.663070678710938,1,1,1
172,1226,981.4288940429688,196.9825439453125,83.28497314453125,27.923492431640625,1,1,1
173,1230,1075.03857421875,198.0276641845703,74.535400390625,26.788528442382812,1,1,1
173,1226,999.0787963867188,196.49795532226562,77.83758544921875,27.95721435546875,1,1,1
174,1230,1088.60791015625,198.0560302734375,80.3511962890625,27.970932006835938,1,1,1
174,1226,1011.7301635742188,196.8601531982422,78.60662841796875,30.32464599609375,1,1,1
175,1230,1103.26611328125,199.35108947753906,84.478515625,29.961929321289062,1,1,1
176,1230,1119.76513671875,199.3177490234375,86.6549072265625,30.926406860351562,1,1,1
177,1230,1133.336181640625,200.93797302246094,91.1392822265625,31.306076049804688,1,1,1
178,1230,1151.3564453125,201.94085693359375,89.5517578125,32.33625793457031,1,1,1
179,1230,1166.5206298828125,202.64828491210938,75.9622802734375,33.5821533203125,1,1,1
180,1230,1157.7274169921875,202.78097534179688,84.66015625,34.87420654296875,1,1,1
